filename,numOfPositives,numOfNegatives,maxDepth,numOfVariables,maxLengthOfTraces,expected,solvingTime,formula
benchmark/disjunctedExistence/0061.trace,4,250,7,7,10,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0006.trace,150,23,5,5,5,"|(|(G(!(x0)),F(&(x0,F(x1)))),|(G(!(x3)),F(&(x2,F(x3)))))",TO,-
benchmark/disjunctedExistence/0000.trace,50,6,5,5,5,"|(|(G(!(x0)),F(&(x0,F(x1)))),|(G(!(x3)),F(&(x2,F(x3)))))",TO,-
benchmark/disjunctedExistence/0067.trace,8,400,7,7,10,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",97.542,"G(|(x3,G(x0)))"
benchmark/disjunctedExistence/0045.trace,500,1,3,4,5,"|(F(x2),|(F(x0),F(x1)))",19.754,"F(|(x1,x0))"
benchmark/disjunctedExistence/0058.trace,2,200,7,7,10,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",11.931,"G(x0)"
benchmark/disjunctedExistence/0048.trace,50,50,7,7,5,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0042.trace,400,2,3,4,5,"|(F(x2),|(F(x0),F(x1)))",14.839,"F(|(x0,x2))"
benchmark/disjunctedExistence/0003.trace,100,14,5,5,5,"|(|(G(!(x0)),F(&(x0,F(x1)))),|(G(!(x3)),F(&(x2,F(x3)))))",TO,-
benchmark/disjunctedExistence/0009.trace,200,32,5,5,5,"|(|(G(!(x0)),F(&(x0,F(x1)))),|(G(!(x3)),F(&(x2,F(x3)))))",TO,-
benchmark/disjunctedExistence/0069.trace,500,500,7,7,5,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0063.trace,300,300,7,7,5,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0021.trace,500,107,5,5,5,"|(|(G(!(x0)),F(&(x0,F(x1)))),|(G(!(x3)),F(&(x2,F(x3)))))",TO,-
benchmark/disjunctedExistence/0060.trace,250,250,7,7,5,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0033.trace,200,1,3,4,5,"|(F(x2),|(F(x0),F(x1)))",7.435,"F(|(x0,x2))"
benchmark/disjunctedExistence/0070.trace,9,500,7,7,10,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0049.trace,2,50,7,7,10,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",12.352,"|(G(x0),G(x3))"
benchmark/disjunctedExistence/0057.trace,200,200,7,7,5,"|(G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1)))))),G(&(x3,->(!(x4),U(!(x4),&(x5,!(x4)))))))",TO,-
benchmark/disjunctedExistence/0015.trace,300,50,5,5,5,"|(|(G(!(x0)),F(&(x0,F(x1)))),|(G(!(x3)),F(&(x2,F(x3)))))",TO,-
benchmark/increasingNumVariables/0027.trace,30,30,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0053.trace,40,40,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0028.trace,35,35,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0038.trace,45,45,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0020.trace,35,35,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0023.trace,50,50,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0001.trace,20,20,3,3,5,"G(->(x1,G(x0)))",5.467,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0052.trace,35,35,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0025.trace,20,20,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0008.trace,15,15,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0030.trace,45,45,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0054.trace,45,45,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0034.trace,25,25,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0040.trace,15,15,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0047.trace,50,50,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0036.trace,35,35,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0029.trace,40,40,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0043.trace,30,30,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0018.trace,25,25,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0055.trace,50,50,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0012.trace,35,35,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0017.trace,20,20,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0051.trace,30,30,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0050.trace,25,25,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0010.trace,25,25,3,4,5,"G(->(&(x1,x2),G(x0)))",162.032,"G(->(x1,->(x2,G(x0))))"
benchmark/increasingNumVariables/0035.trace,30,30,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0006.trace,45,45,3,3,5,"G(->(x1,G(x0)))",8.688,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0000.trace,15,15,3,3,5,"G(->(x1,G(x0)))",2.298,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0024.trace,15,15,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0045.trace,40,40,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0019.trace,30,30,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0044.trace,35,35,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0037.trace,40,40,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0046.trace,45,45,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0041.trace,20,20,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0048.trace,15,15,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0042.trace,25,25,7,8,5,"G(->(&(&(&(&(&(x1,x2),x3),x4),x5),x6),G(x0)))",TO,-
benchmark/increasingNumVariables/0003.trace,30,30,3,3,5,"G(->(x1,G(x0)))",5.301,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0031.trace,50,50,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0009.trace,20,20,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0014.trace,45,45,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0022.trace,45,45,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0032.trace,15,15,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0021.trace,40,40,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0039.trace,50,50,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0033.trace,20,20,6,7,5,"G(->(&(&(&(&(x1,x2),x3),x4),x5),G(x0)))",TO,-
benchmark/increasingNumVariables/0016.trace,15,15,4,5,5,"G(->(&(&(x1,x2),x3),G(x0)))",TO,-
benchmark/increasingNumVariables/0007.trace,50,50,3,3,5,"G(->(x1,G(x0)))",9.609,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0026.trace,25,25,5,6,5,"G(->(&(&(&(x1,x2),x3),x4),G(x0)))",TO,-
benchmark/increasingNumVariables/0013.trace,40,40,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0004.trace,35,35,3,3,5,"G(->(x1,G(x0)))",5.073,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0049.trace,20,20,8,9,5,"G(->(&(&(&(&(&(&(x1,x2),x3),x4),x5),x6),x7),G(x0)))",TO,-
benchmark/increasingNumVariables/0002.trace,25,25,3,3,5,"G(->(x1,G(x0)))",3.636,"G(->(x1,G(x0)))"
benchmark/increasingNumVariables/0015.trace,50,50,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0011.trace,30,30,3,4,5,"G(->(&(x1,x2),G(x0)))",TO,-
benchmark/increasingNumVariables/0005.trace,40,40,3,3,5,"G(->(x1,G(x0)))",7.265,"G(->(x1,G(x0)))"
benchmark/baseTest/0027.trace,111,51,2,3,5,"->(F(x1),U(x0,x1))",6.466,"->(F(x1),U(x0,x1))"
benchmark/baseTest/0028.trace,15,6,2,3,5,"->(F(x1),U(x0,x1))",0.467,"U(x0,x1)"
benchmark/baseTest/0038.trace,143,1357,3,3,5,"G(->(x1,G(x0)))","ERR:Translation capacity exceeded. In this scope, universe contains 1526 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0020.trace,42,458,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/baseTest/0023.trace,43,11,2,3,5,"->(F(x1),U(x0,x1))",2.163,"->(F(x1),U(x0,x1))"
benchmark/baseTest/0001.trace,250,101,3,3,5,"->(F(x1),U(!(x0),x1))",110.874,"U(!(x0),->(F(x1),x1))"
benchmark/baseTest/0025.trace,450,201,2,3,5,"->(F(x1),U(x0,x1))",30.016,"U(x0,->(F(x1),x1))"
benchmark/baseTest/0008.trace,34,966,2,2,5,"G(!(x0))",26.607,"G(!(x0))"
benchmark/baseTest/0030.trace,2,98,1,2,5,"G(x0)",0.836,"G(x0)"
benchmark/baseTest/0034.trace,17,483,1,2,5,"G(x0)",4.241,"G(x0)"
benchmark/baseTest/0040.trace,431,4569,3,3,5,"G(->(x1,G(x0)))","ERR:Translation capacity exceeded. In this scope, universe contains 5026 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0036.trace,85,915,3,3,5,"G(->(x1,G(x0)))",128.498,"G(->(x1,G(x0)))"
benchmark/baseTest/0029.trace,40,960,1,2,5,"G(x0)",9.328,"G(x0)"
benchmark/baseTest/0018.trace,190,1810,4,3,5,"G(->(x1,G(!(x0))))","ERR:Translation capacity exceeded. In this scope, universe contains 2029 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0012.trace,149,4851,2,2,5,"G(!(x0))","ERR:Translation capacity exceeded. In this scope, universe contains 5026 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0017.trace,132,1368,4,3,5,"G(->(x1,G(!(x0))))","ERR:Translation capacity exceeded. In this scope, universe contains 1529 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0010.trace,51,1449,2,2,5,"G(!(x0))","ERR:Translation capacity exceeded. In this scope, universe contains 1526 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0035.trace,2,48,1,2,5,"G(x0)",0.506,"G(x0)"
benchmark/baseTest/0006.trace,89,51,3,3,5,"->(F(x1),U(!(x0),x1))",33.417,"->(F(x1),U(!(x0),x1))"
benchmark/baseTest/0024.trace,381,151,2,3,5,"->(F(x1),U(x0,x1))",19.786,"U(x0,->(F(x1),x1))"
benchmark/baseTest/0019.trace,407,4593,4,3,5,"G(->(x1,G(!(x0))))","ERR:Translation capacity exceeded. In this scope, universe contains 5029 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0037.trace,5,95,3,3,5,"G(->(x1,G(x0)))",7.54,"G(->(x1,G(x0)))"
benchmark/baseTest/0041.trace,49,451,3,3,5,"G(->(x1,G(x0)))",53.512,"G(->(x1,G(x0)))"
benchmark/baseTest/0042.trace,4,46,3,3,5,"G(->(x1,G(x0)))",3.589,"G(->(x1,G(x0)))"
benchmark/baseTest/0003.trace,315,151,3,3,5,"->(F(x1),U(!(x0),x1))",140.569,"U(->(x0,x1),->(F(x1),x1))"
benchmark/baseTest/0031.trace,53,1447,1,2,5,"G(x0)","ERR:Translation capacity exceeded. In this scope, universe contains 1526 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0009.trace,4,96,2,2,5,"G(!(x0))",2.122,"!(F(x0))"
benchmark/baseTest/0014.trace,4,46,2,2,5,"G(!(x0))",1.208,"G(!(x0))"
benchmark/baseTest/0022.trace,262,101,2,3,5,"->(F(x1),U(x0,x1))",12.738,"U(x0,->(F(x1),x1))"
benchmark/baseTest/0032.trace,68,1932,1,2,5,"G(x0)","ERR:Translation capacity exceeded. In this scope, universe contains 2026 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0021.trace,6,42,4,3,5,"G(->(x1,G(!(x0))))",83.391,"!(F(&(x1,F(x0))))"
benchmark/baseTest/0039.trace,174,1826,3,3,5,"G(->(x1,G(x0)))","ERR:Translation capacity exceeded. In this scope, universe contains 2026 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0033.trace,148,4852,1,2,5,"G(x0)","ERR:Translation capacity exceeded. In this scope, universe contains 5026 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0016.trace,11,76,4,3,5,"G(->(x1,G(!(x0))))",107.444,"!(U(X(F(x0)),x1))"
benchmark/baseTest/0007.trace,10,6,3,3,5,"->(F(x1),U(!(x0),x1))",5.115,"->(U(|(x0,x2),x1),x1)"
benchmark/baseTest/0026.trace,1205,501,2,3,5,"->(F(x1),U(x0,x1))","ERR:Translation capacity exceeded. In this scope, universe contains 1732 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0013.trace,15,485,2,2,5,"G(!(x0))",9.918,"G(!(x0))"
benchmark/baseTest/0004.trace,524,201,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/baseTest/0002.trace,11,11,3,3,5,"->(F(x1),U(!(x0),x1))",4.152,"->(U(X(x0),x0),x1)"
benchmark/baseTest/0015.trace,101,889,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/baseTest/0011.trace,57,1943,2,2,5,"G(!(x0))","ERR:Translation capacity exceeded. In this scope, universe contains 2026 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/baseTest/0005.trace,1112,501,3,3,5,"->(F(x1),U(!(x0),x1))","ERR:Translation capacity exceeded. In this scope, universe contains 1639 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/equal/0027.trace,50,50,2,3,5,"->(F(x1),U(x0,x1))",3.307,"->(F(x1),U(x0,x1))"
benchmark/equal/0028.trace,5,5,2,3,5,"->(F(x1),U(x0,x1))",0.292,"|(x0,x1)"
benchmark/equal/0038.trace,150,150,3,3,5,"G(->(x1,G(x0)))",29.584,"G(->(x1,G(x0)))"
benchmark/equal/0020.trace,50,50,4,3,5,"G(->(x1,G(!(x0))))",133.076,"G(->(x1,!(F(x0))))"
benchmark/equal/0023.trace,10,10,2,3,5,"->(F(x1),U(x0,x1))",0.439,"U(x0,x1)"
benchmark/equal/0001.trace,100,100,3,3,5,"->(F(x1),U(!(x0),x1))",42.582,"U(!(x0),->(F(x1),x1))"
benchmark/equal/0025.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",17.105,"->(F(x1),U(x0,x1))"
benchmark/equal/0008.trace,100,100,2,2,5,"G(!(x0))",3.813,"G(!(x0))"
benchmark/equal/0030.trace,10,10,1,2,5,"G(x0)",0.291,"G(x0)"
benchmark/equal/0034.trace,50,50,1,2,5,"G(x0)",0.822,"G(x0)"
benchmark/equal/0040.trace,500,500,3,3,5,"G(->(x1,G(x0)))",123.288,"G(->(x1,G(x0)))"
benchmark/equal/0036.trace,100,100,3,3,5,"G(->(x1,G(x0)))",15.969,"G(->(x1,G(x0)))"
benchmark/equal/0029.trace,100,100,1,2,5,"G(x0)",1.72,"G(x0)"
benchmark/equal/0018.trace,200,200,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0012.trace,500,500,2,2,5,"G(!(x0))",25.446,"G(!(x0))"
benchmark/equal/0017.trace,150,150,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0010.trace,150,150,2,2,5,"G(!(x0))",6.454,"G(!(x0))"
benchmark/equal/0035.trace,5,5,1,2,5,"G(x0)",0.19,"G(x0)"
benchmark/equal/0006.trace,50,50,3,3,5,"->(F(x1),U(!(x0),x1))",22.544,"U(!(x0),->(F(x1),x1))"
benchmark/equal/0024.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",11.512,"U(x0,->(F(x1),x1))"
benchmark/equal/0019.trace,500,500,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0037.trace,10,10,3,3,5,"G(->(x1,G(x0)))",1.852,"G(->(x1,G(x0)))"
benchmark/equal/0041.trace,50,50,3,3,5,"G(->(x1,G(x0)))",8.392,"G(->(x1,G(x0)))"
benchmark/equal/0042.trace,5,5,3,3,5,"G(->(x1,G(x0)))",0.296,"G(->(x1,x0))"
benchmark/equal/0003.trace,150,150,3,3,5,"->(F(x1),U(!(x0),x1))",84.766,"U(!(x0),->(F(x1),x1))"
benchmark/equal/0031.trace,150,150,1,2,5,"G(x0)",2.311,"G(x0)"
benchmark/equal/0009.trace,10,10,2,2,5,"G(!(x0))",0.66,"G(!(x0))"
benchmark/equal/0014.trace,5,5,2,2,5,"G(!(x0))",0.405,"!(F(x0))"
benchmark/equal/0022.trace,100,100,2,3,5,"->(F(x1),U(x0,x1))",6.616,"U(x0,->(F(x1),x1))"
benchmark/equal/0032.trace,200,200,1,2,5,"G(x0)",3.443,"G(x0)"
benchmark/equal/0021.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",0.432,"!(F(&(x1,x0)))"
benchmark/equal/0039.trace,200,200,3,3,5,"G(->(x1,G(x0)))",34.404,"G(->(x1,G(x0)))"
benchmark/equal/0033.trace,500,500,1,2,5,"G(x0)",9.455,"G(x0)"
benchmark/equal/0016.trace,10,10,4,3,5,"G(->(x1,G(!(x0))))",0.634,"G(->(x0,!(x1)))"
benchmark/equal/0007.trace,5,5,3,3,5,"->(F(x1),U(!(x0),x1))",0.305,"U(x2,x1)"
benchmark/equal/0026.trace,500,500,2,3,5,"->(F(x1),U(x0,x1))",46.67,"->(F(x1),U(x0,x1))"
benchmark/equal/0013.trace,50,50,2,2,5,"G(!(x0))",2.107,"!(F(x0))"
benchmark/equal/0004.trace,200,200,3,3,5,"->(F(x1),U(!(x0),x1))",148.23,"->(F(x1),U(->(x0,x1),x1))"
benchmark/equal/0002.trace,10,10,3,3,5,"->(F(x1),U(!(x0),x1))",7.478,"U(->(x0,->(F(x1),x1)),->(F(x1),x1))"
benchmark/equal/0015.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0011.trace,200,200,2,2,5,"G(!(x0))",9.304,"G(!(x0))"
benchmark/equal/0005.trace,500,500,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/5to10Traces/0182.trace,75,75,3,3,5,"G(->(x1,G(x0)))",11.922,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0151.trace,13,225,1,2,10,"G(x0)",8.657,"G(x0)"
benchmark/5to10Traces/0169.trace,175,175,2,3,10,"->(F(x1),U(x0,x1))",21.407,"U(x0,x1)"
benchmark/5to10Traces/0108.trace,250,250,1,2,5,"F(x0)",4.123,"F(x0)"
benchmark/5to10Traces/0027.trace,50,50,3,3,10,"->(F(x1),U(!(x0),x1))",5.26,"U(!(x0),x1)"
benchmark/5to10Traces/0188.trace,150,150,3,3,5,"G(->(x1,G(x0)))",30.258,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0053.trace,16,100,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0096.trace,100,100,1,2,5,"F(x0)",1.552,"F(x0)"
benchmark/5to10Traces/0138.trace,75,75,1,2,5,"G(x0)",1.131,"G(x0)"
benchmark/5to10Traces/0160.trace,75,75,2,3,5,"->(F(x1),U(x0,x1))",6.228,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0127.trace,2,200,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",11.841,"G(x0)"
benchmark/5to10Traces/0028.trace,75,75,3,3,5,"->(F(x1),U(!(x0),x1))",49.681,"U(->(x0,x1),->(F(x1),x1))"
benchmark/5to10Traces/0173.trace,225,225,2,3,10,"->(F(x1),U(x0,x1))",82.781,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0185.trace,20,100,3,3,10,"G(->(x1,G(x0)))",35.145,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0038.trace,200,200,3,3,5,"->(F(x1),U(!(x0),x1))",91.705,"U(!(x0),->(F(x1),x1))"
benchmark/5to10Traces/0086.trace,250,250,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0020.trace,250,250,2,2,5,"G(!(x0))",9.815,"!(F(x0))"
benchmark/5to10Traces/0122.trace,108,150,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0064.trace,250,250,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0023.trace,5,5,3,3,10,"->(F(x1),U(!(x0),x1))",0.86,"U(X(x2),x1)"
benchmark/5to10Traces/0159.trace,50,50,2,3,10,"->(F(x1),U(x0,x1))",5.228,"U(x0,x1)"
benchmark/5to10Traces/0056.trace,150,150,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0101.trace,150,10,1,2,10,"F(x0)",6.031,"F(x0)"
benchmark/5to10Traces/0125.trace,1,175,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",9.452,"G(x0)"
benchmark/5to10Traces/0153.trace,11,250,1,2,10,"G(x0)",10.29,"G(x0)"
benchmark/5to10Traces/0146.trace,175,175,1,2,5,"G(x0)",2.832,"G(x0)"
benchmark/5to10Traces/0147.trace,12,175,1,2,10,"G(x0)",6.377,"G(x0)"
benchmark/5to10Traces/0074.trace,100,100,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0187.trace,20,125,3,3,10,"G(->(x1,G(x0)))",50.917,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0095.trace,75,6,1,2,10,"F(x0)",2.818,"F(x0)"
benchmark/5to10Traces/0052.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",TO,-
